date,open,high,low,close,volume,rsi_14,ema_12,ema_6,ema_26,ema_cross_signal_12_26,pred_proba,model_pred
2025-06-25 23:20:00,107420.0,107420.0,107230.0,107261.0,0.87220857,27.524429967426713,107428.68031736842,107349.5950842121,107506.51689798848,0,0.18,False
2025-06-25 23:30:00,107277.0,107308.0,107247.0,107286.0,0.72250136,31.347150259067348,107406.72949931174,107331.4250601515,107490.1823129523,0,0.14,False
2025-06-25 23:40:00,107287.0,107287.0,107222.0,107222.0,0.48440483,32.7321911632101,107378.3095763407,107300.16075725107,107470.31695643731,0,0.15,False
2025-06-25 23:50:00,107222.0,107435.0,107214.0,107418.0,0.84543661,40.98101265822785,107384.41579536522,107333.8291123222,107466.44162633084,0,0.18,False
2025-06-26 00:00:00,107417.0,107509.0,107417.0,107509.0,1.74843946,47.027027027027025,107403.58259607827,107383.877937373,107469.59409845449,0,0.17,False
2025-06-26 00:10:00,107509.0,107676.0,107509.0,107557.0,20.10689799,46.15384615384615,107427.18527360469,107433.34138383786,107476.06860968008,0,0.12,False
2025-06-26 00:20:00,107558.0,107605.0,107479.0,107507.0,1.34923506,50.42881646655232,107439.46446228088,107454.38670274132,107478.35982377785,0,0.16,False
2025-06-26 00:30:00,107507.0,107507.0,107415.0,107455.0,0.60045591,47.32441471571906,107441.8545450069,107454.56193052951,107476.62946646097,0,0.16,False
2025-06-26 00:40:00,107456.0,107520.0,107411.0,107447.0,0.53525244,50.08849557522124,107442.64615346737,107452.40137894965,107474.43469116757,0,0.12,False
2025-06-26 00:50:00,107447.0,107488.0,107320.0,107390.0,0.54413169,48.66723989681857,107434.54674524162,107434.57241353547,107468.1802695996,0,0.14,False
2025-06-26 01:00:00,107389.0,107396.0,107303.0,107304.0,0.88646677,50.53571428571429,107414.46263058906,107397.2660096682,107456.01876814777,0,0.15,False
2025-06-26 01:10:00,107304.0,107304.0,107200.0,107200.0,17.6321241,43.66438356164384,107381.4683797292,107340.90429262014,107437.05441495164,0,0.1,False
2025-06-26 01:20:00,107188.0,107512.0,107187.0,107512.0,1.24231567,59.00933237616655,107401.55016746315,107389.78878044296,107442.60593977003,0,0.07,False
2025-06-26 01:30:00,107510.0,107923.0,107384.0,107573.0,28.69636195,56.21165644171779,107427.92706477652,107442.13484317354,107452.26475904632,0,0.05,False
2025-06-26 01:40:00,107581.0,107746.0,107470.0,107699.0,17.08036772,67.109375,107469.63059327244,107515.5248879811,107470.54144356141,0,0.1,False
2025-06-26 01:50:00,107708.0,107792.0,107612.0,107697.0,1.17038845,66.34844868735084,107504.61050199975,107567.3749199865,107487.31615144576,1,0.08,False
2025-06-26 02:00:00,107698.0,107987.0,107698.0,107885.0,19.7442124,74.00434467776974,107563.13196323055,107658.1249428475,107516.77421430162,0,0.12,False
2025-06-26 02:10:00,107885.0,107943.0,107802.0,107899.0,3.21368067,70.05838198498749,107614.8039688874,107726.9463877482,107545.08723546445,0,0.02,False
2025-06-26 02:20:00,107898.0,107920.0,107811.0,107828.0,0.67560991,63.5284139100933,107647.60335828934,107755.81884839157,107566.04373654116,0,0.04,False
2025-06-26 02:30:00,107828.0,107877.0,107764.0,107823.0,1.00472897,61.70774647887324,107674.58745701406,107775.01346313683,107585.07753383441,0,0.06,False
2025-06-26 02:40:00,107822.0,107822.0,107646.0,107661.0,1.32245519,56.1698717948718,107672.4970790119,107742.43818795487,107590.70142021705,0,0.11,False
2025-06-26 02:50:00,107661.0,108091.0,107661.0,107982.0,5.29078096,67.36980883322346,107720.11291301007,107810.88441996777,107619.68650020099,0,0.02,False
2025-06-26 03:00:00,107981.0,108358.0,107981.0,108108.0,25.44414649,70.21406727828746,107779.78784947006,107895.77458569127,107655.85787055647,0,0.03,False
2025-06-26 03:10:00,108099.0,108183.0,108029.0,108054.0,4.11800467,70.34313725490196,107821.97433416697,107940.98184692234,107685.34988014489,0,0.01,False
2025-06-26 03:20:00,108053.0,108053.0,107862.0,107957.0,2.57115872,69.87218502738892,107842.7475135259,107945.55846208739,107705.47211124527,0,0.02,False
2025-06-26 03:30:00,107957.0,108005.0,107893.0,107934.0,0.6508233699999999,73.4955185659411,107856.78635759883,107942.25604434813,107722.40010300488,0,0.05,False
2025-06-26 03:40:00,107934.0,107962.0,107858.0,107962.0,0.71565607,67.6056338028169,107872.9730718144,107947.89717453437,107740.14824352304,0,0.04,False
2025-06-26 03:50:00,107962.0,107962.0,107850.0,107926.0,0.91107731,64.08619313647247,107881.13106076603,107941.64083895313,107753.91504029912,0,0.06,False
2025-06-26 04:00:00,107927.0,108023.0,107812.0,107948.0,1.89725855,60.8355091383812,107891.41858987894,107943.45774210937,107768.29170398066,0,0.08,False
2025-06-26 04:10:00,107956.0,107956.0,107852.0,107863.0,1.85125274,56.737012987012996,107887.04649912834,107920.46981579241,107775.30713331544,0,0.08,False
2025-06-26 04:20:00,107863.0,107896.0,107803.0,107842.0,10.27072239,47.98122065727699,107880.1162684932,107898.04986842316,107780.24734566244,0,0.06,False
2025-06-26 04:30:00,107843.0,107994.0,107843.0,107875.0,1.77702903,48.89298892988929,107879.32915026348,107891.46419173082,107787.26606079856,0,0.15,False
2025-06-26 04:40:00,107875.0,107885.0,107756.0,107777.0,0.68880609,47.7047704770477,107863.5862040691,107858.76013695059,107786.50561185052,0,0.16,False
2025-06-26 04:50:00,107777.0,107937.0,107777.0,107879.0,1.1431074,52.31788079470199,107865.95755728924,107864.54295496471,107793.35704800974,0,0.1,False
2025-06-26 05:00:00,107879.0,107880.0,107778.0,107848.0,0.51414729,58.681522748375116,107863.19485616781,107859.81639640336,107797.4046740831,0,0.07,False
2025-06-26 05:10:00,107846.0,107880.0,107825.0,107851.0,0.54909081,41.370223978919626,107861.3187244497,107857.29742600239,107801.37469822509,0,0.14,False
2025-06-26 05:20:00,107834.0,107834.0,107742.0,107742.0,0.7459991,25.33692722371967,107842.96199761129,107824.35530428741,107796.97657243063,0,0.15,False
2025-06-26 05:30:00,107743.0,107743.0,107600.0,107612.0,22.49967402,22.98288508557458,107807.42938259417,107763.68236020529,107783.27460410244,0,0.16,False
2025-06-26 05:40:00,107612.0,107643.0,107599.0,107621.0,3.18972068,26.986301369863014,107778.74793911814,107722.91597157522,107771.25426305781,0,0.09,False
2025-06-26 05:50:00,107621.0,107680.0,107602.0,107680.0,0.51178899,33.42036553524804,107763.55594848457,107710.65426541088,107764.4946880165,-1,0.15,False
2025-06-26 06:00:00,107664.0,107710.0,107623.0,107693.0,0.64170538,32.090545938748335,107752.70118717925,107705.6101895792,107759.19878520045,0,0.14,False
2025-06-26 06:10:00,107697.0,107810.0,107695.0,107801.0,0.84368829,42.40583232077764,107760.13177376706,107732.86442112799,107762.29517148189,0,0.19,False
2025-06-26 06:20:00,107801.0,107829.0,107750.0,107772.0,0.42810743,39.39759036144578,107761.95765472596,107744.04601509143,107763.01404766842,0,0.13,False
2025-06-26 06:30:00,107772.0,107859.0,107770.0,107831.0,0.48164442,48.00995024875622,107772.57955399889,107768.89001077959,107768.05004413742,1,0.17,False
2025-06-26 06:40:00,107830.0,107861.0,107802.0,107831.0,0.8751970200000001,49.29757343550447,107781.56731492214,107786.63572198543,107772.71300383094,0,0.18,False
2025-06-26 06:50:00,107829.0,107833.0,107752.0,107819.0,0.70812074,46.325459317585306,107787.3261895495,107795.88265856101,107776.14167021384,0,0.15,False
2025-06-26 07:00:00,107819.0,107923.0,107815.0,107915.0,2.77140009,59.07894736842105,107806.96831423418,107829.91618468644,107786.42747242023,0,0.07,False
2025-06-26 07:10:00,107915.0,108025.0,107855.0,107977.0,1.07848061,56.80555555555556,107833.12703512123,107871.94013191888,107800.54395594465,0,0.08,False
2025-06-26 07:20:00,107973.0,108127.0,107973.0,108044.0,1.29105353,62.96296296296296,107865.56902971795,107921.10009422776,107818.57773698578,0,0.05,False
2025-06-26 07:30:00,108044.0,108102.0,107978.0,108016.0,1.3184635500000002,60.56338028169014,107888.71225591519,107948.21435301984,107833.20160832016,0,0.08,False
2025-06-26 07:40:00,108016.0,108144.0,107992.0,108050.0,1.2689982,71.81303116147309,107913.52575500516,107977.29596644273,107849.26074844459,0,0.1,False
2025-06-26 07:50:00,108049.0,108050.0,107858.0,107863.0,1.32336522,66.44823066841415,107905.75256192744,107944.63997603052,107850.27847078202,0,0.07,False
2025-06-26 08:00:00,107864.0,108046.0,107864.0,108031.0,1.42506546,72.23427331887201,107925.02139855399,107969.31426859323,107863.6652507241,0,0.09,False
2025-06-26 08:10:00,108031.0,108223.0,107863.0,107943.0,3.64321595,63.82754994742376,107927.787337238,107961.79590613802,107869.54189881861,0,0.03,False
2025-06-26 08:20:00,107967.0,108027.0,107936.0,107936.0,3.27446684,62.85714285714286,107929.05082381677,107954.42564724146,107874.46472112834,0,0.04,False
2025-06-26 08:30:00,107931.0,108015.0,107787.0,107960.0,13.26496238,59.23344947735192,107933.81223553726,107956.01831945818,107880.80066771143,0,0.05,False
2025-06-26 08:40:00,107960.0,107960.0,107832.0,107833.0,1.33759781,53.180396246089686,107918.30266083922,107920.8702281844,107877.25987751059,0,0.13,False
2025-06-26 08:50:00,107833.0,107868.0,107801.0,107812.0,2.89661183,48.9685124864278,107901.9484053255,107889.76444870314,107872.4258125098,0,0.06,False
2025-06-26 09:00:00,107802.0,107845.0,107520.0,107520.0,12.671506879999995,37.180544105523495,107843.1871121985,107784.11746335939,107846.32019676833,-1,0.04,False
2025-06-26 09:10:00,107523.0,107540.0,107349.0,107492.0,8.92070575,36.69650122050447,107789.15832570642,107700.655330971,107820.07425626696,0,0.07,False
2025-06-26 09:20:00,107492.0,107572.0,107461.0,107521.0,1.31514654,33.04647160068846,107747.90319867467,107649.32523640785,107797.92060765458,0,0.18,False
2025-06-26 09:30:00,107520.0,107521.0,107429.0,107491.0,2.06206858,28.495575221238937,107708.3796296478,107604.08945457704,107775.1857478283,0,0.14,False
2025-06-26 09:40:00,107491.0,107532.0,107384.0,107422.0,1.55780318,22.52650176678445,107664.3212250866,107552.06389612646,107749.02384058177,0,0.18,False
2025-06-26 09:50:00,107422.0,107422.0,107364.0,107391.0,1.17719503,22.466960352422902,107622.27180584251,107506.04564009033,107722.50355609423,0,0.18,False
2025-06-26 10:00:00,107391.0,107528.0,107320.0,107504.0,0.95095978,27.512355848434936,107604.0761434052,107505.4611714931,107706.31810749466,0,0.17,False
2025-06-26 10:10:00,107504.0,107504.0,107329.0,107404.0,0.99036129,29.636202307009754,107573.29519826594,107476.47226535222,107683.92417360617,0,0.17,False
2025-06-26 10:20:00,107404.0,107404.0,107335.0,107381.0,1.61216916,16.90427698574338,107543.71132160965,107449.19447525158,107661.48534593164,0,0.18,False
2025-06-26 10:30:00,107381.0,107446.0,107355.0,107380.0,1.09459168,18.547486033519547,107518.52496443893,107429.4246251797,107640.63457956634,0,0.16,False
2025-06-26 10:40:00,107362.0,107459.0,107362.0,107433.0,1.51206645,23.273113708820404,107505.36727760217,107430.44616084265,107625.2542403392,0,0.18,False
2025-06-26 10:50:00,107432.0,107492.0,107381.0,107462.0,1.03149743,23.6786469344609,107498.6953887403,107439.46154345904,107613.16133364741,0,0.17,False
2025-06-26 11:00:00,107444.0,107459.0,107377.0,107378.0,1.39264183,24.8062015503876,107480.12686739565,107421.90110247074,107595.74197559946,0,0.18,False
2025-06-26 11:10:00,107387.0,107410.0,107341.0,107341.0,0.88819453,24.37431991294885,107458.72273395017,107398.78650176481,107576.87219962913,0,0.17,False
2025-06-26 11:20:00,107342.0,107342.0,107251.0,107252.0,6.82851482,31.284916201117326,107426.91923641937,107356.84750126058,107552.8075922492,0,0.06,False
2025-06-26 11:30:00,107251.0,107307.0,107226.0,107273.0,2.34509596,34.55571227080395,107403.23935389332,107332.89107232897,107532.08110393444,0,0.1,False
2025-06-26 11:40:00,107273.0,107342.0,107187.0,107339.0,2.70864341,37.80160857908847,107393.35637637127,107334.63648023499,107517.7787999393,0,0.1,False
2025-06-26 11:50:00,107322.0,107419.0,107321.0,107386.0,10.09078418,43.11926605504587,107392.22462616031,107349.3117715964,107508.0174073512,0,0.05,False
2025-06-26 12:00:00,107386.0,107457.0,107326.0,107344.0,2.72694897,44.701086956521735,107384.80545290487,107347.79412256886,107495.86796976962,0,0.09,False
2025-06-26 12:10:00,107344.0,107351.0,107260.0,107261.0,1.06681956,41.75126903553299,107365.75846015027,107322.9958018349,107478.47034237928,0,0.15,False
2025-06-26 12:20:00,107251.0,107262.0,107162.0,107253.0,13.04934533,31.62518301610541,107348.41100474255,107302.99700131064,107461.76883553638,0,0.07,False
2025-06-26 12:30:00,107252.0,107304.0,107116.0,107262.0,4.20280013,38.00675675675676,107335.11700401292,107291.28357236474,107446.97114401516,0,0.06,False
2025-06-26 12:40:00,107262.0,107354.0,107262.0,107285.0,10.9235565,41.89189189189189,107327.40669570325,107289.48826597483,107434.97328149552,0,0.05,False
2025-06-26 12:50:00,107285.0,107285.0,107173.0,107173.0,0.63691511,35.2773826458037,107303.6518194412,107256.20590426774,107415.5678532366,0,0.13,False
2025-06-26 13:00:00,107174.0,107240.0,107123.0,107137.0,8.543534509999999,28.42565597667638,107278.01307798871,107222.14707447696,107394.93319744129,0,0.09,False
2025-06-26 13:10:00,107136.0,107149.0,107071.0,107109.0,7.67617317,24.233576642335763,107252.01106599045,107189.81933891212,107373.75296059379,0,0.08,False
2025-06-26 13:20:00,107109.0,107172.0,107073.0,107148.0,1.29375923,32.03125,107236.00936353038,107177.8709563658,107357.03051906833,0,0.18,False
2025-06-26 13:30:00,107148.0,107247.0,107071.0,107209.0,5.0587425,40.06024096385543,107231.8540768334,107186.76496883272,107346.06529543363,0,0.04,False
2025-06-26 13:40:00,107210.0,107380.0,107063.0,107078.0,34.97175656,37.6770538243626,107208.18421885904,107155.68926345193,107326.208606883,0,0.2,False
2025-06-26 13:50:00,107078.0,107078.0,106871.0,107012.0,23.81511798,32.6231691078562,107178.00203134227,107114.63518817995,107302.93389526203,0,0.13,False
2025-06-26 14:00:00,107011.0,107187.0,106963.0,107002.0,19.85283072,25.755395683453244,107150.92479575115,107082.45370584283,107280.64249561299,0,0.15,False
2025-06-26 14:10:00,106999.0,107187.0,106943.0,107054.0,8.72519566,26.285714285714278,107136.01328871252,107074.32407560202,107263.85416260462,0,0.09,False
2025-06-26 14:20:00,107054.0,107314.0,107000.0,107289.0,12.25635855,46.920492721164614,107159.54970583368,107135.66005400145,107265.7168172265,0,0.05,False
2025-06-26 14:30:00,107289.0,107754.0,107289.0,107620.0,23.97622605,65.73181419807187,107230.3882126285,107274.04289571533,107291.96001595046,0,0.07,False
2025-06-26 14:40:00,107621.0,107793.0,107620.0,107744.0,3.10267904,69.53062848050915,107309.40541068565,107408.31635408239,107325.4444592134,0,0.01,False
2025-06-26 14:50:00,107761.0,107761.0,107457.0,107494.0,10.7595415,57.74365821094793,107337.80457827248,107432.79739577314,107337.93005482721,0,0.08,False
2025-06-26 15:00:00,107494.0,107559.0,107433.0,107435.0,8.602622069999999,54.88917861799219,107352.75772007671,107433.42671126654,107345.12042113631,1,0.07,False
2025-06-26 15:10:00,107435.0,107496.0,107355.0,107422.0,5.15286493,58.67595818815332,107363.41037852646,107430.16193661896,107350.81520475584,0,0.06,False
2025-06-26 15:20:00,107423.0,107450.0,106970.0,106996.0,16.697602189999998,46.136986301369866,107306.885704907,107306.11566901354,107324.53259699616,-1,0.11,False
2025-06-26 15:30:00,106984.0,107018.0,106640.0,107017.0,13.32030866,47.46974697469747,107262.28790415208,107223.51119215252,107301.75240462607,0,0.04,False
2025-06-26 15:40:00,107022.0,107131.0,106950.0,107081.0,4.77936019,48.18231144872491,107234.39745735945,107182.79370868037,107285.40037465376,0,0.05,False
2025-06-26 15:50:00,107081.0,107372.0,107034.0,107346.0,25.55790689,53.34636052760137,107251.56707930415,107229.42407762884,107289.88923579053,0,0.04,False
2025-06-26 16:00:00,107344.0,107444.0,107271.0,107289.0,0.9593332,55.34718702483528,107257.32599018043,107246.44576973488,107289.8233664727,0,0.1,False
2025-06-26 16:10:00,107289.0,107289.0,107133.0,107141.0,3.112931,53.138686131386855,107239.42968399882,107216.31840695348,107278.79941340064,0,0.03,False
2025-06-26 16:20:00,107141.0,107310.0,107085.0,107281.0,3.81386957,56.38443935926774,107245.82511722978,107234.79886210963,107278.96241981542,0,0.05,False
2025-06-26 16:30:00,107281.0,107329.0,107121.0,107122.0,1.86190881,51.48342059336824,107226.77509919442,107202.57061579259,107267.33557390317,0,0.13,False
2025-06-26 16:40:00,107119.0,107289.0,107059.0,107155.0,3.95415175,46.79425837320574,107215.73277624144,107188.97901128043,107259.01442028071,0,0.06,False
2025-06-26 16:50:00,107155.0,107244.0,107149.0,107238.0,1.61679612,39.63083604777416,107219.15850297351,107202.98500805745,107257.4577965562,0,0.16,False
2025-06-26 17:00:00,107238.0,107470.0,107238.0,107398.0,5.447772349999999,40.788072417465386,107246.67257943912,107258.7035771839,107267.86833014463,0,0.04,False
2025-06-26 17:10:00,107398.0,107470.0,107265.0,107304.0,2.10079973,44.483159117305455,107255.49218260233,107271.64541227421,107270.54475013391,0,0.1,False
2025-06-26 17:20:00,107303.0,107426.0,107296.0,107376.0,1.12505026,48.29971181556196,107274.03184681735,107301.4610087673,107278.356250124,0,0.15,False
2025-06-26 17:30:00,107376.0,107423.0,107294.0,107297.0,2.34647011,46.52970571904497,107277.56540884545,107300.18643483378,107279.73726863333,0,0.09,False
2025-06-26 17:40:00,107298.0,107378.0,107268.0,107378.0,1.47944091,63.11813186813187,107293.01688440768,107322.41888202413,107287.0159894753,1,0.07,False
2025-06-26 17:50:00,107378.0,107378.0,107182.0,107250.0,1.78424503,57.45361484325016,107286.39890219111,107301.72777287438,107284.27406432897,0,0.08,False
2025-06-26 18:00:00,107249.0,107502.0,107181.0,107469.0,3.35868365,61.29220023282887,107314.4913787771,107349.51983776741,107297.95746697127,0,0.04,False
2025-06-26 18:10:00,107469.0,107625.0,107469.0,107535.0,8.11153967,56.22119815668203,107348.41578204215,107402.51416983386,107315.51617312155,0,0.07,False
